"EDICION","VERSION","TIPO_GEO","CVEGEO","CVE_ENT","CVE_MUN","CVE_LOC","CVE_AGEB","CVE_MZA","TIPOMZA","AMBITO","cve_ent","cve_mun","cve_loc","cve_ageb","cve_mza","ambito","tipomza","nom_loc","pobtot","tvivparhab","vph_s_elec","vph_aguafv","vph_ndeaed","pct_sin_elec","pct_sin_agua","pct_sin_servs","pob65","pob02","pobtot_imp","pobtot_imputado","pob65_imp","pob65_imputado","vph_s_elec_imp","vph_s_elec_imputado","vph_aguafv_imp","vph_aguafv_imputado"
"2025","1","m","310500001644A005","31","050","0001","644A","005","Típica","Urbana","31","050","0001","644A","005","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,TRUE,0,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000013163007","31","050","0001","3163","007","Típica","Urbana","31","050","0001","3163","007","Urbana","T","Mérida",138,32,0,0,0,0,0,0,24,7,138,FALSE,24,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013144016","31","050","0001","3144","016","Típica","Urbana","31","050","0001","3144","016","Urbana","T","Mérida",61,15,NA,NA,0,NA,NA,0,7,NA,61,FALSE,7,FALSE,0,TRUE,0,TRUE
"2025","1","m","3105000016755019","31","050","0001","6755","019","Parque o Jardín","Urbana","31","050","0001","6755","019","Urbana","Parque o Jard","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,TRUE,2,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000010332014","31","050","0001","0332","014","Típica","Urbana","31","050","0001","0332","014","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,TRUE,10,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000012396004","31","050","0001","2396","004","Típica","Urbana","31","050","0001","2396","004","Urbana","T","Mérida",85,31,0,0,0,0,0,0,20,3,85,FALSE,20,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013182001","31","050","0001","3182","001","Típica","Urbana","31","050","0001","3182","001","Urbana","T","Mérida",75,23,0,0,0,0,0,0,6,0,75,FALSE,6,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013159034","31","050","0001","3159","034","Típica","Urbana","31","050","0001","3159","034","Urbana","T","Mérida",107,33,0,0,0,0,0,0,17,4,107,FALSE,17,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000010629001","31","050","0001","0629","001","Típica","Urbana","31","050","0001","0629","001","Urbana","T","Mérida",45,34,0,0,0,0,0,0,8,0,45,FALSE,8,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000014867002","31","050","0001","4867","002","Típica","Urbana","31","050","0001","4867","002","Urbana","T","Mérida",49,20,0,0,0,0,0,0,17,0,49,FALSE,17,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000015210006","31","050","0001","5210","006","Típica","Urbana","31","050","0001","5210","006","Urbana","T","Mérida",76,29,0,0,0,0,0,0,19,NA,76,FALSE,19,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000015121004","31","050","0001","5121","004","Típica","Urbana","31","050","0001","5121","004","Urbana","T","Mérida",78,21,0,0,0,0,0,0,7,NA,78,FALSE,7,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000011650009","31","050","0001","1650","009","Típica","Urbana","31","050","0001","1650","009","Urbana","T","Mérida",31,8,0,0,0,0,0,0,3,0,31,FALSE,3,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013144014","31","050","0001","3144","014","Típica","Urbana","31","050","0001","3144","014","Urbana","T","Mérida",58,15,0,NA,0,0,NA,0,NA,NA,58,FALSE,8,TRUE,0,FALSE,0,TRUE
"2025","1","m","3105000010559005","31","050","0001","0559","005","Típica","Urbana","31","050","0001","0559","005","Urbana","T","Mérida",37,8,0,0,0,0,0,0,NA,NA,37,FALSE,0,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000010525019","31","050","0001","0525","019","Típica","Urbana","31","050","0001","0525","019","Urbana","T","Mérida",48,22,0,0,0,0,0,0,24,0,48,FALSE,24,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000011542019","31","050","0001","1542","019","Típica","Urbana","31","050","0001","1542","019","Urbana","T","Mérida",32,12,0,0,0,0,0,0,6,0,32,FALSE,6,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000014104014","31","050","0001","4104","014","Típica","Urbana","31","050","0001","4104","014","Urbana","T","Mérida",32,11,NA,0,0,NA,0,0,15,0,32,FALSE,15,FALSE,0,TRUE,0,FALSE
"2025","1","m","3105000011468027","31","050","0001","1468","027","Típica","Urbana","31","050","0001","1468","027","Urbana","T","Mérida",0,0,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000010510009","31","050","0001","0510","009","Típica","Urbana","31","050","0001","0510","009","Urbana","T","Mérida",0,0,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000843568058","31","050","0084","3568","058","Típica","Urbana","31","050","0084","3568","058","Urbana","T","Cholul",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,FALSE,3,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016755003","31","050","0001","6755","003","Típica","Urbana","31","050","0001","6755","003","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,TRUE,2,TRUE,0,TRUE,0,TRUE
"2025","1","m","310500001644A047","31","050","0001","644A","047","Típica","Urbana","31","050","0001","644A","047","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,TRUE,0,TRUE,0,TRUE,0,TRUE
"2025","1","m","310500001644A012","31","050","0001","644A","012","Típica","Urbana","31","050","0001","644A","012","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,TRUE,0,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016702022","31","050","0001","6702","022","Típica","Urbana","31","050","0001","6702","022","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,TRUE,2,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000011504033","31","050","0001","1504","033","Típica","Urbana","31","050","0001","1504","033","Urbana","T","Mérida",54,14,0,0,0,0,0,0,14,0,54,FALSE,14,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000016702008","31","050","0001","6702","008","Típica","Urbana","31","050","0001","6702","008","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,TRUE,2,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000014833006","31","050","0001","4833","006","Típica","Urbana","31","050","0001","4833","006","Urbana","T","Mérida",55,12,0,0,0,0,0,0,6,3,55,FALSE,6,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013089030","31","050","0001","3089","030","Típica","Urbana","31","050","0001","3089","030","Urbana","T","Mérida",9,4,0,NA,0,0,NA,0,0,0,9,FALSE,0,FALSE,0,FALSE,0,TRUE
"2025","1","m","3105000014994003","31","050","0001","4994","003","Típica","Urbana","31","050","0001","4994","003","Urbana","T","Mérida",50,17,0,0,0,0,0,0,4,NA,50,FALSE,4,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000845352005","31","050","0084","5352","005","Típica","Urbana","31","050","0084","5352","005","Urbana","T","Cholul",46,15,0,0,0,0,0,0,NA,NA,46,FALSE,4,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000010741001","31","050","0001","0741","001","Típica","Urbana","31","050","0001","0741","001","Urbana","T","Mérida",87,20,0,0,0,0,0,0,7,5,87,FALSE,7,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013144006","31","050","0001","3144","006","Típica","Urbana","31","050","0001","3144","006","Urbana","T","Mérida",65,19,0,0,0,0,0,0,6,3,65,FALSE,6,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000845954015","31","050","0084","5954","015","Típica","Urbana","31","050","0084","5954","015","Urbana","T","Cholul",13,7,0,0,0,0,0,0,NA,0,13,FALSE,2,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000016219005","31","050","0001","6219","005","Típica","Urbana","31","050","0001","6219","005","Urbana","T","Mérida",0,NA,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000016257006","31","050","0001","6257","006","Típica","Urbana","31","050","0001","6257","006","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,TRUE,4,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000845954010","31","050","0084","5954","010","Típica","Urbana","31","050","0084","5954","010","Urbana","T","Cholul",33,9,0,0,0,0,0,0,0,0,33,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013163008","31","050","0001","3163","008","Típica","Urbana","31","050","0001","3163","008","Urbana","T","Mérida",152,37,0,0,0,0,0,0,20,7,152,FALSE,20,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012409005","31","050","0001","2409","005","Típica","Urbana","31","050","0001","2409","005","Urbana","T","Mérida",0,NA,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000845352006","31","050","0084","5352","006","Típica","Urbana","31","050","0084","5352","006","Urbana","T","Cholul",72,21,0,0,0,0,0,0,3,NA,72,FALSE,3,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000014848014","31","050","0001","4848","014","Típica","Urbana","31","050","0001","4848","014","Urbana","T","Mérida",18,5,0,0,0,0,0,0,NA,NA,18,FALSE,6,TRUE,0,FALSE,0,FALSE
"2025","1","m","310500001562A004","31","050","0001","562A","004","Típica","Urbana","31","050","0001","562A","004","Urbana","T","Mérida",28,7,0,0,0,0,0,0,0,0,28,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012377009","31","050","0001","2377","009","Típica","Urbana","31","050","0001","2377","009","Urbana","T","Mérida",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,6,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016257054","31","050","0001","6257","054","Típica","Urbana","31","050","0001","6257","054","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,TRUE,4,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000011557003","31","050","0001","1557","003","Típica","Urbana","31","050","0001","1557","003","Urbana","T","Mérida",54,22,0,0,0,0,0,0,6,0,54,FALSE,6,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000010510006","31","050","0001","0510","006","Típica","Urbana","31","050","0001","0510","006","Urbana","T","Mérida",0,0,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000014848005","31","050","0001","4848","005","Típica","Urbana","31","050","0001","4848","005","Urbana","T","Mérida",39,10,0,0,0,0,0,0,5,0,39,FALSE,5,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000011523001","31","050","0001","1523","001","Típica","Urbana","31","050","0001","1523","001","Urbana","T","Mérida",45,15,0,0,0,0,0,0,12,0,45,FALSE,12,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013106026","31","050","0001","3106","026","Típica","Urbana","31","050","0001","3106","026","Urbana","T","Mérida",83,24,0,0,0,0,0,0,6,NA,83,FALSE,6,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000015441015","31","050","0001","5441","015","Típica","Urbana","31","050","0001","5441","015","Urbana","T","Mérida",27,8,0,NA,0,0,NA,0,NA,NA,27,FALSE,0,TRUE,0,FALSE,0,TRUE
"2025","1","m","3105000010510044","31","050","0001","0510","044","Típica","Urbana","31","050","0001","0510","044","Urbana","T","Mérida",0,0,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012358013","31","050","0001","2358","013","Típica","Urbana","31","050","0001","2358","013","Urbana","T","Mérida",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,6,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000013144030","31","050","0001","3144","030","Típica","Urbana","31","050","0001","3144","030","Urbana","T","Mérida",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,8,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000012377003","31","050","0001","2377","003","Típica","Urbana","31","050","0001","2377","003","Urbana","T","Mérida",13,3,0,0,0,0,0,0,NA,0,13,FALSE,5,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000011472013","31","050","0001","1472","013","Típica","Urbana","31","050","0001","1472","013","Urbana","T","Mérida",34,14,0,0,0,0,0,0,12,0,34,FALSE,12,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012377014","31","050","0001","2377","014","Típica","Urbana","31","050","0001","2377","014","Urbana","T","Mérida",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,5,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016581006","31","050","0001","6581","006","Típica","Urbana","31","050","0001","6581","006","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,TRUE,0,TRUE,0,TRUE,1,TRUE
"2025","1","m","3105000013144008","31","050","0001","3144","008","Típica","Urbana","31","050","0001","3144","008","Urbana","T","Mérida",68,17,0,0,0,0,0,0,3,3,68,FALSE,3,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000011557037","31","050","0001","1557","037","Típica","Urbana","31","050","0001","1557","037","Urbana","T","Mérida",24,8,0,0,0,0,0,0,3,NA,24,FALSE,3,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000010807038","31","050","0001","0807","038","Típica","Urbana","31","050","0001","0807","038","Urbana","T","Mérida",108,26,0,NA,0,0,NA,0,9,5,108,FALSE,9,FALSE,0,FALSE,0,TRUE
"2025","1","m","3105000010332001","31","050","0001","0332","001","Típica","Urbana","31","050","0001","0332","001","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,TRUE,9,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000010328003","31","050","0001","0328","003","Típica","Urbana","31","050","0001","0328","003","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,TRUE,4,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000014994014","31","050","0001","4994","014","Típica","Urbana","31","050","0001","4994","014","Urbana","T","Mérida",24,7,0,0,0,0,0,0,3,NA,24,FALSE,3,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000012396050","31","050","0001","2396","050","Típica","Urbana","31","050","0001","2396","050","Urbana","T","Mérida",13,5,0,0,0,0,0,0,NA,0,13,FALSE,18,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000016789011","31","050","0001","6789","011","Contenedora","Urbana","31","050","0001","6789","011","Urbana","Contenedora","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,TRUE,1,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000011472042","31","050","0001","1472","042","Típica","Urbana","31","050","0001","1472","042","Urbana","T","Mérida",0,0,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000014994012","31","050","0001","4994","012","Típica","Urbana","31","050","0001","4994","012","Urbana","T","Mérida",45,18,0,0,0,0,0,0,5,NA,45,FALSE,5,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000010629008","31","050","0001","0629","008","Típica","Urbana","31","050","0001","0629","008","Urbana","T","Mérida",81,37,NA,0,0,NA,0,0,9,0,81,FALSE,9,FALSE,0,TRUE,0,FALSE
"2025","1","m","3105000011699015","31","050","0001","1699","015","Típica","Urbana","31","050","0001","1699","015","Urbana","T","Mérida",36,13,0,0,0,0,0,0,14,0,36,FALSE,14,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000010455020","31","050","0001","0455","020","Típica","Urbana","31","050","0001","0455","020","Urbana","T","Mérida",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,0,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000010741009","31","050","0001","0741","009","Típica","Urbana","31","050","0001","0741","009","Urbana","T","Mérida",84,28,0,NA,0,0,NA,0,11,3,84,FALSE,11,FALSE,0,FALSE,0,TRUE
"2025","1","m","3105000011542037","31","050","0001","1542","037","Típica","Urbana","31","050","0001","1542","037","Urbana","T","Mérida",50,20,0,0,0,0,0,0,NA,NA,50,FALSE,5,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000011542018","31","050","0001","1542","018","Típica","Urbana","31","050","0001","1542","018","Urbana","T","Mérida",32,9,0,0,0,0,0,0,NA,NA,32,FALSE,3,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000011542017","31","050","0001","1542","017","Típica","Urbana","31","050","0001","1542","017","Urbana","T","Mérida",76,38,0,0,0,0,0,0,7,0,76,FALSE,7,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000010807041","31","050","0001","0807","041","Típica","Urbana","31","050","0001","0807","041","Urbana","T","Mérida",152,39,0,NA,0,0,NA,0,14,9,152,FALSE,14,FALSE,0,FALSE,0,TRUE
"2025","1","m","3105000015121014","31","050","0001","5121","014","Típica","Urbana","31","050","0001","5121","014","Urbana","T","Mérida",43,12,0,0,0,0,0,0,3,NA,43,FALSE,3,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000011472044","31","050","0001","1472","044","Típica","Urbana","31","050","0001","1472","044","Urbana","T","Mérida",103,41,0,0,0,0,0,0,39,NA,103,FALSE,39,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000010807039","31","050","0001","0807","039","Típica","Urbana","31","050","0001","0807","039","Urbana","T","Mérida",144,42,NA,NA,0,NA,NA,0,17,7,144,FALSE,17,FALSE,0,TRUE,0,TRUE
"2025","1","m","310500001473A025","31","050","0001","473A","025","Típica","Urbana","31","050","0001","473A","025","Urbana","T","Mérida",71,18,0,0,0,0,0,0,6,3,71,FALSE,6,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000010671032","31","050","0001","0671","032","Típica","Urbana","31","050","0001","0671","032","Urbana","T","Mérida",119,43,0,0,0,0,0,0,17,8,119,FALSE,17,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000015329022","31","050","0001","5329","022","Típica","Urbana","31","050","0001","5329","022","Urbana","T","Mérida",51,14,0,0,0,0,0,0,9,0,51,FALSE,9,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000010169050","31","050","0001","0169","050","Típica","Urbana","31","050","0001","0169","050","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,TRUE,19,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016257004","31","050","0001","6257","004","Típica","Urbana","31","050","0001","6257","004","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,TRUE,4,TRUE,0,TRUE,0,TRUE
"2025","1","m","310500001427A053","31","050","0001","427A","053","Típica","Urbana","31","050","0001","427A","053","Urbana","T","Mérida",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,5,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000010328012","31","050","0001","0328","012","Típica","Urbana","31","050","0001","0328","012","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,TRUE,4,TRUE,0,TRUE,0,TRUE
"2025","1","m","310500001562A003","31","050","0001","562A","003","Típica","Urbana","31","050","0001","562A","003","Urbana","T","Mérida",19,5,NA,NA,NA,NA,NA,NA,3,0,19,FALSE,3,FALSE,0,TRUE,0,TRUE
"2025","1","m","310500001562A013","31","050","0001","562A","013","Típica","Urbana","31","050","0001","562A","013","Urbana","T","Mérida",21,8,0,0,0,0,0,0,3,0,21,FALSE,3,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000011468004","31","050","0001","1468","004","Típica","Urbana","31","050","0001","1468","004","Urbana","T","Mérida",30,9,0,0,0,0,0,0,5,NA,30,FALSE,5,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013144017","31","050","0001","3144","017","Típica","Urbana","31","050","0001","3144","017","Urbana","T","Mérida",56,16,0,0,0,0,0,0,3,0,56,FALSE,3,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000011453012","31","050","0001","1453","012","Típica","Urbana","31","050","0001","1453","012","Urbana","T","Mérida",41,17,0,0,0,0,0,0,16,0,41,FALSE,16,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000015441030","31","050","0001","5441","030","Típica","Urbana","31","050","0001","5441","030","Urbana","T","Mérida",22,7,0,0,0,0,0,0,0,0,22,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000010224015","31","050","0001","0224","015","Típica","Urbana","31","050","0001","0224","015","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,TRUE,103,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000013144024","31","050","0001","3144","024","Típica","Urbana","31","050","0001","3144","024","Urbana","T","Mérida",106,24,0,0,0,0,0,0,15,NA,106,FALSE,15,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013089038","31","050","0001","3089","038","Típica","Urbana","31","050","0001","3089","038","Urbana","T","Mérida",30,6,0,0,0,0,0,0,NA,NA,30,FALSE,4,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000013074035","31","050","0001","3074","035","Típica","Urbana","31","050","0001","3074","035","Urbana","T","Mérida",44,11,0,0,0,0,0,0,NA,NA,44,FALSE,5,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000011523016","31","050","0001","1523","016","Típica","Urbana","31","050","0001","1523","016","Urbana","T","Mérida",57,15,0,0,0,0,0,0,7,3,57,FALSE,7,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013089052","31","050","0001","3089","052","Típica","Urbana","31","050","0001","3089","052","Urbana","T","Mérida",33,12,0,0,0,0,0,0,NA,NA,33,FALSE,2,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000010455021","31","050","0001","0455","021","Típica","Urbana","31","050","0001","0455","021","Urbana","T","Mérida",0,0,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000015121008","31","050","0001","5121","008","Típica","Urbana","31","050","0001","5121","008","Urbana","T","Mérida",49,16,0,0,0,0,0,0,6,3,49,FALSE,6,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000011504038","31","050","0001","1504","038","Típica","Urbana","31","050","0001","1504","038","Urbana","T","Mérida",0,0,0,0,0,NA,NA,NA,0,0,0,FALSE,0,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000015441013","31","050","0001","5441","013","Típica","Urbana","31","050","0001","5441","013","Urbana","T","Mérida",32,6,0,0,0,0,0,0,NA,NA,32,FALSE,0,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000015121001","31","050","0001","5121","001","Típica","Urbana","31","050","0001","5121","001","Urbana","T","Mérida",40,11,0,0,0,0,0,0,NA,NA,40,FALSE,7,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000011472014","31","050","0001","1472","014","Típica","Urbana","31","050","0001","1472","014","Urbana","T","Mérida",67,23,0,0,0,0,0,0,17,0,67,FALSE,17,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000010629025","31","050","0001","0629","025","Típica","Urbana","31","050","0001","0629","025","Urbana","T","Mérida",89,29,0,0,0,0,0,0,11,4,89,FALSE,11,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000010328002","31","050","0001","0328","002","Típica","Urbana","31","050","0001","0328","002","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,TRUE,4,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000016505012","31","050","0001","6505","012","Típica","Urbana","31","050","0001","6505","012","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,TRUE,6,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000015329021","31","050","0001","5329","021","Típica","Urbana","31","050","0001","5329","021","Urbana","T","Mérida",123,33,NA,0,0,NA,0,0,14,NA,123,FALSE,14,FALSE,0,TRUE,0,FALSE
"2025","1","m","3105000013695006","31","050","0001","3695","006","Típica","Urbana","31","050","0001","3695","006","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,TRUE,4,TRUE,0,TRUE,0,TRUE
"2025","1","m","310500001466A022","31","050","0001","466A","022","Típica","Urbana","31","050","0001","466A","022","Urbana","T","Mérida",18,7,0,0,0,0,0,0,NA,0,18,FALSE,18,TRUE,0,FALSE,0,FALSE
